"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","IMEXX USB 3 LED LAMPARA https://t.co/Ie6PcY6JXW  #panama #dell #compras #panamacity #micromac #computadora #pc‚Ä¶ https://t.co/bt4gaFvuhV",FALSE,0,NA,2018-05-04 17:30:10,TRUE,NA,"992456364524961793",NA,"<a href=""https://www.socialgest.net"" rel=""nofollow"">SocialGest</a>","MicromacPanama",0,FALSE,FALSE,NA,NA
"2","RT @eStream_Studios: #Dell's G7 15 #gaming_laptop is finally on sale for the first time ever https://t.co/nfG0gQrAqs | https://t.co/9AaTTqX‚Ä¶",FALSE,0,NA,2018-05-04 17:23:22,FALSE,NA,"992454650979803136",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","eStream_Studios",1,TRUE,FALSE,NA,NA
"3","RT @TheServerStore1: #Dell PowerEdge R430 is a excellent fit for high-performance computing, web tech and infrastructure, sizeable internal‚Ä¶",FALSE,0,NA,2018-05-04 17:14:26,FALSE,NA,"992452404158369792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nathanwiley",1,TRUE,FALSE,NA,NA
"4","#Dell PowerEdge R430 is a excellent fit for high-performance computing, web tech and infrastructure, sizeable inter‚Ä¶ https://t.co/nhfPfRFb1U",FALSE,1,NA,2018-05-04 17:14:07,TRUE,NA,"992452324059762688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheServerStore1",1,FALSE,FALSE,NA,NA
"5","RT @www_greenit_ie: Great Offer!! Dell Latitude E5430  Core i5 ‚Äì 4GB RAM ‚Äì 250GB HD 
Only ‚Ç¨279!! 

https://t.co/ITeDn559pM

buy now while s‚Ä¶",FALSE,0,NA,2018-05-04 17:06:04,FALSE,NA,"992450296390537221",NA,"<a href=""https://twitter.com/TopSales9"" rel=""nofollow"">BestDealsToday</a>","TopSales9",1,TRUE,FALSE,NA,NA
"6","Have you seen our review of the 2U #C6400 chassis that supports up to 4 #Dell #EMC #PowerEdge #C6420 server node? W‚Ä¶ https://t.co/W4FdbycPKU",FALSE,2,NA,2018-05-04 17:05:09,TRUE,NA,"992450068991983616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IT_Creations",0,FALSE,FALSE,NA,NA
"7","Join @DellEMCFederal as they announce a wave of innovations to help their #Federal customers on their paths toward‚Ä¶ https://t.co/qkVubsYBAU",FALSE,0,NA,2018-05-04 17:00:51,TRUE,NA,"992448983409848320",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","GovEventsGroup",0,FALSE,FALSE,NA,NA
"8","Great Offer!! Dell Latitude E5430  Core i5 ‚Äì 4GB RAM ‚Äì 250GB HD 
Only ‚Ç¨279!! 

https://t.co/ITeDn559pM

buy now whi‚Ä¶ https://t.co/j19IlEgWay",FALSE,0,NA,2018-05-04 17:00:11,TRUE,NA,"992448816703070208",NA,"<a href=""https://social.zoho.com"" rel=""nofollow"">ZohoTwitterApp</a>","www_greenit_ie",1,FALSE,FALSE,NA,NA
"9","RT @DellCaresPRO: How do I run diagnostics on a #Dell monitor? https://t.co/BheOzVYEUE #monitors https://t.co/BovdvwTQTL",FALSE,0,NA,2018-05-04 16:34:44,FALSE,NA,"992442411740778496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","barnesemma56",1,TRUE,FALSE,NA,NA
"10","#Dell Refurb #coupons: 45% off most Laptops, 40% off Desktops, 30% off Monitors https://t.co/jgMBt8Vazb",FALSE,0,NA,2018-05-04 16:28:07,FALSE,NA,"992440748716056576",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","cameradealsblog",0,FALSE,FALSE,NA,NA
"11","31% OFF #dell #XPS #laptop @amazon @dell Dell XPS 13 9360 13.3"" Full HD Anti-Glare InfinityEdge Touchscreen Laptop‚Ä¶ https://t.co/xwYjcp9caQ",FALSE,1,NA,2018-05-04 16:10:04,TRUE,NA,"992436203441082368",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","the_best_daily",0,FALSE,FALSE,NA,NA
"12","15% OFF #dell #XPS #laptop @amazon @dell Dell XPS9560-7001SLV-PUS 15.6"" Ultra Thin and Light Laptop with 4K touch s‚Ä¶ https://t.co/jpAoBtiALO",FALSE,0,NA,2018-05-04 16:05:11,TRUE,NA,"992434977697656835",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","the_best_offer",0,FALSE,FALSE,NA,NA
"13","Slideshow: #Dell Goes to the Dogs | Light Reading https://t.co/TQmPYkIw1B via @Light_Reading @MitchWagner",FALSE,1,NA,2018-05-04 16:04:28,FALSE,NA,"992434797531234304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KelsKusterer",0,FALSE,FALSE,NA,NA
"14","Wirelessly connect your Android or ioS phone with your #Dell #Inspiron, XPS, or #Alienware PC using Dell Mobile Con‚Ä¶ https://t.co/HKfJdneFoW",FALSE,2,NA,2018-05-04 16:00:04,TRUE,NA,"992433687324233732",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","DellCares",0,FALSE,FALSE,NA,NA
"15","RT @aList_Index: #Microsoft tops the A-List in #Enterprise #Blockchain Index, followed by #IBM, #Accenture and #Amazon and #Oracle. Roundin‚Ä¶",FALSE,0,NA,2018-05-04 15:50:23,FALSE,NA,"992431249691234304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CompassIntel",0,TRUE,FALSE,NA,NA
"16","Dude, you're getting a @Dell! Congrats!  Come visit Dell's booth at Tech Talk Live May 8 &amp; 9!‚Ä¶ https://t.co/ag9FjntOfx",FALSE,1,NA,2018-05-04 15:43:27,TRUE,NA,"992429507196997637",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechTalkIU13",0,FALSE,FALSE,NA,NA
"17","How do I run diagnostics on a #Dell monitor? https://t.co/BheOzVYEUE #monitors https://t.co/BovdvwTQTL",FALSE,2,NA,2018-05-04 15:41:02,FALSE,NA,"992428896933969920",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","DellCaresPRO",1,FALSE,FALSE,NA,NA
"18","@damawa42 Indeed. I've had a fucking vile day of fails - #Dell laptop now up to TWENTY separate faults (one or two‚Ä¶ https://t.co/8z9xFsDvAw",FALSE,1,"damawa42",2018-05-04 15:34:51,TRUE,"992426874214191104","992427342852182016","24527655","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ghoul_of_London",0,FALSE,FALSE,NA,NA
"19","The first Computer DELL #dell https://t.co/GrV3Bt9gYm",FALSE,0,NA,2018-05-04 15:34:12,FALSE,NA,"992427180197072903",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SlibresDR",0,FALSE,FALSE,NA,NA
"20","#Dell XPS 2018 or #Huawei Matebook X Pro ?
Ì†æÌ¥î
https://t.co/kOOGhzTwMd",FALSE,0,NA,2018-05-04 15:31:34,FALSE,NA,"992426516154847233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mr_Johnsen_",0,FALSE,FALSE,NA,NA
"21","Artificial intelligence workloads are becoming central to cloud computing. AI is assuming a larger role in optimizi‚Ä¶ https://t.co/FnY5HMH2jE",FALSE,0,NA,2018-05-04 15:30:38,TRUE,NA,"992426280229449729",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DivvyCloud",0,FALSE,FALSE,NA,NA
"22","RT @SandipNanda: Proud to be part of this great Journey over so many years at #Dell in multiple capacities in Chicago, Round Rock/Austin, B‚Ä¶",FALSE,0,NA,2018-05-04 15:28:58,FALSE,NA,"992425863819005952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BanerjiSougata",1,TRUE,FALSE,NA,NA
"23","Proud to be part of this great Journey over so many years at #Dell in multiple capacities in Chicago, Round Rock/Au‚Ä¶ https://t.co/RpJf111C4L",FALSE,1,NA,2018-05-04 15:27:39,TRUE,NA,"992425529503608832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SandipNanda",1,FALSE,FALSE,NA,NA
"24","#Bitusa assure to provide you with the best quality with your budget in mind. We are  firm believers of providing‚Ä¶ https://t.co/cXlRERlDe0",FALSE,0,NA,2018-05-04 15:20:06,TRUE,NA,"992423631492997121",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","bit_usa",0,FALSE,FALSE,NA,NA
"25","RT @ntti3: Our parent company, #NTTgroup, just announced the launch of their smart cities initiative with #Dell Technologies. Read the full‚Ä¶",FALSE,0,NA,2018-05-04 15:19:09,FALSE,NA,"992423391020830720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","triercompany",2,TRUE,FALSE,NA,NA
"26","#Dell 12% off site-wide
Shopping saving in: https://t.co/1N92iR67RX",FALSE,0,NA,2018-05-04 15:15:08,FALSE,NA,"992422379623153666",NA,"<a href=""https://www.hotdeals.com/"" rel=""nofollow"">hotdeals_forauto</a>","HotDeals_Deals",0,FALSE,FALSE,NA,NA
"27","I'm amazed that the XPS 15 hinge mounts are still blowing out and #dell is STILL not admitting the problem and standing behind their product",FALSE,0,NA,2018-05-04 15:12:43,FALSE,NA,"992421774225825792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlanRuben",0,FALSE,FALSE,NA,NA
"28","Happy 34th Birthday to #Dell! Quite an achievement in the high tech industry. https://t.co/JHu9hEHgkx",FALSE,0,NA,2018-05-04 14:46:25,FALSE,NA,"992415151935623168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauradidio",0,FALSE,FALSE,NA,NA
"29","@Dell_IN Please help to change the Dell Ship affilate from GNG Electronics to some vendor as the service is very po‚Ä¶ https://t.co/BQvMfCBDwc",FALSE,0,"Dell_IN",2018-05-04 14:29:32,TRUE,NA,"992410905601196033","39495487","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","boobalanjs",0,FALSE,FALSE,NA,NA
"30","RT @MaddoxLiquidat: Check out Dell PowerConnect 6200-XGSF 0U691D 10GE SFP+ Module #Dell https://t.co/OYbdC4Grb5 via @eBay",FALSE,0,NA,2018-05-04 14:09:04,FALSE,NA,"992405752773054464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChristieCreagh",1,TRUE,FALSE,NA,NA
"31","RT @MaddoxLiquidat: Check out 2 Dell PowerConnect 3400 EPS-470 Extended Redundant Power Supplies W / DC Cables #Dell https://t.co/mMYvWRqCe‚Ä¶",FALSE,0,NA,2018-05-04 14:08:59,FALSE,NA,"992405732652929027",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChristieCreagh",1,TRUE,FALSE,NA,NA
"32","RT @MaddoxLiquidat: Check out Dell PowerConnect YY741 With Stacking Cable Kit 10Gb Module for 6224 6248P 6248 #Dell https://t.co/YZhLXeIOzr‚Ä¶",FALSE,0,NA,2018-05-04 14:08:56,FALSE,NA,"992405721185751040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChristieCreagh",1,TRUE,FALSE,NA,NA
"33","RT @MaddoxLiquidat: Check out Dell PowerConnect 0RNDV3 RNDV3 Stacking 10GE Module 7024 7048 7024P 7048P Switch #Dell https://t.co/pVto33Q77‚Ä¶",FALSE,0,NA,2018-05-04 14:08:36,FALSE,NA,"992405638411177984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChristieCreagh",1,TRUE,FALSE,NA,NA
"34","Not familiar with #Dell Digital Delivery and its benefits for your PC and software purchase experience? 

Check thi‚Ä¶ https://t.co/8aBridVcbU",FALSE,0,NA,2018-05-04 14:00:24,TRUE,NA,"992403572116639745",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","tweetblast4",0,FALSE,FALSE,NA,NA
"35","Not familiar with #Dell Digital Delivery and its benefits for your PC and software purchase experience? 

Check thi‚Ä¶ https://t.co/FamGCDbaCh",FALSE,1,NA,2018-05-04 14:00:24,TRUE,NA,"992403571529404416",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","DellCares",0,FALSE,FALSE,NA,NA
"36","Want to keep your #Dell #PC optimized and running at it's peak?  #SupportAssist can help you with that too!‚Ä¶ https://t.co/MmsYDJ3jYX",FALSE,0,NA,2018-05-04 14:00:13,TRUE,NA,"992403527745114112",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","tweetblast4",0,FALSE,FALSE,NA,NA
"37","Dealing with @Dell Customer ""Service"" reminds me of the Apple 1984 commercial.  They can read their policy manual t‚Ä¶ https://t.co/eXhljW8Or1",FALSE,0,NA,2018-05-04 13:54:27,TRUE,NA,"992402075228229633",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ricksergison",0,FALSE,FALSE,NA,NA
"38","Dealing with @Dell Customer ""Service"" reminds me of the Apple 1984 commercial.  They can read their policy manual t‚Ä¶ https://t.co/WDe3BnwQLb",FALSE,0,NA,2018-05-04 13:30:37,TRUE,NA,"992396078224957440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ricksergison",0,FALSE,FALSE,NA,NA
"39","TOP 10 GAMING LAPTOPS: MAY 2018 #gaminglaptops #laptops #laptopcomputers #notebooks #computers #geek #gaming‚Ä¶ https://t.co/LKy1TwY7i6",FALSE,0,NA,2018-05-04 13:30:15,TRUE,NA,"992395984595496961",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Luna42com",0,FALSE,FALSE,NA,NA
"40","Dell Wireless 360 Speaker System ‚Äì $77.99
#dell #Speaker
https://t.co/690GCM55ea https://t.co/qsZBKUxwvy",FALSE,0,NA,2018-05-04 13:28:09,FALSE,NA,"992395456285097985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Digitalhotdeal",0,FALSE,FALSE,NA,NA
"41","RT @KarenMAtDell: If you missed Michael #Dell speak at #delltechworld then check out these 5 highlight quotes as selected by @CRN #iWork4De‚Ä¶",FALSE,0,NA,2018-05-04 13:22:34,FALSE,NA,"992394053844066305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rcmercado",2,TRUE,FALSE,NA,NA
"42","RT @evankirstel: #Microsoft, #VMware, #Dell team up on #IoT offering | ZDNet https://t.co/dlxqp7vEt2 #DellTechWorld @DellEMCOEM https://t.c‚Ä¶",FALSE,0,NA,2018-05-04 13:06:24,FALSE,NA,"992389983402057728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MusicComposer1",6,TRUE,FALSE,NA,NA
"43","RT @DellCares: It all started 34 years ago today!  #ThankYou to all our customers for choosing #Dell !
#HappyBirthday #Dell https://t.co/My‚Ä¶",FALSE,0,NA,2018-05-04 12:57:14,FALSE,NA,"992387678460088322",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joacoglez_e",9,TRUE,FALSE,NA,NA
"44","RT @heiseonline: Test: 8K-Monitor Dell UltraSharp UP3218K mit blickwinkelstabilem IPS-Display https://t.co/jxSPtOyotO #8K #Dell",FALSE,0,NA,2018-05-04 12:55:38,FALSE,NA,"992387275051929600",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon (Plus)</a>","Blog_reloaded",2,TRUE,FALSE,NA,NA
"45","Steps To Fix Dell Printer B3460dn USB Error
Call Now : 18005822431
Visit us : https://t.co/V88MGSRgi3
#Dell‚Ä¶ https://t.co/I5RTUxwD40",FALSE,0,NA,2018-05-04 12:46:10,TRUE,NA,"992384891789676544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","techdellsupport",0,FALSE,FALSE,NA,NA
"46","RT @DellCares: Want to keep your #Dell #PC optimized and running at it's peak?  #SupportAssist can help you with that too!  #DellTips https‚Ä¶",FALSE,0,NA,2018-05-04 12:12:31,FALSE,NA,"992376422311317504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bazil_1234",1,TRUE,FALSE,NA,NA
"47","Want to keep your #Dell #PC optimized and running at it's peak?  #SupportAssist can help you with that too!‚Ä¶ https://t.co/55JMwKkJ4T",FALSE,3,NA,2018-05-04 12:02:43,TRUE,NA,"992373955439808514",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","DellCares",1,FALSE,FALSE,NA,NA
"48","How To: Prepare User Accounts on a Windows 10 Reference Build for use with Sysprep - #DELL -‚Ä¶ https://t.co/pqZYDYYGFU",FALSE,0,NA,2018-05-04 11:56:10,TRUE,NA,"992372309695614976",NA,"<a href=""https://www.topitvideos.com/"" rel=""nofollow"">IT Videos NextScripts</a>","TopITVideos",0,FALSE,FALSE,NA,NA
"49","NSU Dental School Turns to #Dell #Wyse Thin Clients for Better Training, Data Protection https://t.co/uNLl2SmW74‚Ä¶ https://t.co/3riSTwDFca",FALSE,0,NA,2018-05-04 11:56:07,TRUE,NA,"992372295283957760",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","DellWyseVDI",0,FALSE,FALSE,NA,NA
"50","Check out #Dell #Optiplex 9010 Desktop https://t.co/2ULsCOYp5E @eBay",FALSE,0,NA,2018-05-04 11:48:56,FALSE,NA,"992370490001051648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnSpag",0,FALSE,FALSE,NA,NA
"51","RT @heiseonline: Test: 8K-Monitor Dell UltraSharp UP3218K mit blickwinkelstabilem IPS-Display https://t.co/jxSPtOyotO #8K #Dell",FALSE,0,NA,2018-05-04 11:45:49,FALSE,NA,"992369704667934720",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rnitsch",2,TRUE,FALSE,NA,NA
"52","Check Out Our Friday Special Offer!

Dell OptiPlex 980 SFF + Monitor Bundle

19 Available - Order Yours Now!

More‚Ä¶ https://t.co/TW5doxvR1t",FALSE,0,NA,2018-05-04 11:15:51,TRUE,NA,"992362161988079616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GBUKSYSTEMS",0,FALSE,FALSE,NA,NA
"53","31% OFF #dell #laptop #XPS @amazon @dell Dell XPS 13 9360 13.3"" Full HD Anti-Glare InfinityEdge Touchscreen Laptop‚Ä¶ https://t.co/QybKlLeh9o",FALSE,0,NA,2018-05-04 11:15:06,TRUE,NA,"992361974867558400",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","the_best_daily",0,FALSE,FALSE,NA,NA
"54","@akaCarioca @charlieisaacs @salesforce @SalesforceOrg @swbjoyce @TheChrisDuarte @trailhead Oh i kind like the monitor, looks frameless #dell",FALSE,1,"akaCarioca",2018-05-04 11:14:22,FALSE,"992039674804830208","992361791496667136","101642089","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","simplysfdc",0,FALSE,FALSE,NA,NA
"55","You can now finally purchase #Dell‚Äôs refreshed #XPS15 laptop, starting at $999 https://t.co/CwjZvnqw6n https://t.co/Bc6bxNBVYW",FALSE,0,NA,2018-05-04 11:02:21,FALSE,NA,"992358765331562496",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","bicesterithub",0,FALSE,FALSE,NA,NA
"56","RT @DellCares: Keeping your system secure doesn't mean just when you're online.  Here is how to physically #secure your #Dell laptops, moni‚Ä¶",FALSE,0,NA,2018-05-04 11:00:13,FALSE,NA,"992358230776000512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bazil_1234",1,TRUE,FALSE,NA,NA
"57","Request Quote 
E-mail :sales@itn.com.pk

More in Stocks
#Hp &amp; #Dell Servers, Cisco Routers, Switches,
Firewalls, IP‚Ä¶ https://t.co/R54FL46rkR",FALSE,0,NA,2018-05-04 10:53:54,TRUE,NA,"992356640144941056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I_Tnetworks",0,FALSE,FALSE,NA,NA
"58","15% OFF #dell #XPS #laptop @amazon @dell Dell XPS9560-7001SLV-PUS 15.6"" Ultra Thin and Light Laptop with 4K touch s‚Ä¶ https://t.co/JTFJpAxsUV",FALSE,0,NA,2018-05-04 10:45:10,TRUE,NA,"992354441763291137",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","the_best_offer",0,FALSE,FALSE,NA,NA
"59","Keeping your system secure doesn't mean just when you're online.  Here is how to physically #secure your #Dell lapt‚Ä¶ https://t.co/HNaFEuxrbq",FALSE,2,NA,2018-05-04 10:30:25,TRUE,NA,"992350728218963968",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","DellCares",1,FALSE,FALSE,NA,NA
"60","RT @KarenMAtDell: If you missed Michael #Dell speak at #delltechworld then check out these 5 highlight quotes as selected by @CRN #iWork4De‚Ä¶",FALSE,0,NA,2018-05-04 10:21:06,FALSE,NA,"992348385846939649",NA,"<a href=""http://www.oneops.io"" rel=""nofollow"">skimbot</a>","skimtweet",2,TRUE,FALSE,NA,NA
"61","11% OFF #wireless #keyboard #mouse #dell @amazon Dell KM117 Wireless Keyboard &amp; Mouse https://t.co/YfYIYVpYxo https://t.co/LkPgPzcxdW",FALSE,1,NA,2018-05-04 10:15:07,FALSE,NA,"992346879139762177",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","the_best_daily",0,FALSE,FALSE,NA,NA
"62","If you missed Michael #Dell speak at #delltechworld then check out these 5 highlight quotes as selected by @CRN‚Ä¶ https://t.co/C79x1GxRco",FALSE,2,NA,2018-05-04 10:03:00,TRUE,NA,"992343827687116800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KarenMAtDell",2,FALSE,FALSE,NA,NA
"63","A #Dell employee for 30+ years, Jeff Clarke has a wealth of knowledge to share. Read @FortuneMagazine for his take‚Ä¶ https://t.co/6HFNNPjq5d",FALSE,0,NA,2018-05-04 10:01:42,TRUE,NA,"992343503081484289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KarenMAtDell",0,FALSE,FALSE,NA,NA
"64","RT @CRN: #Dell has announced lots of partner updates at #DellTechWorld. CRNtv chats with Howard Elias about how partners can get the most o‚Ä¶",FALSE,0,NA,2018-05-04 09:58:26,FALSE,NA,"992342678967799808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IManilsethi",2,TRUE,FALSE,NA,NA
"65","RT @the_best_daily: 15% OFF #sale #dell #XPS #laptop @amazon @dell Dell XPS9560-7001SLV-PUS 15.6"" Ultra Thin and Light Laptop with 4K touch‚Ä¶",FALSE,0,NA,2018-05-04 09:37:39,FALSE,NA,"992337449836834816",NA,"<a href=""http://todoenpc.serveblog.net/"" rel=""nofollow"">TodoEnPC</a>","TodoenpcVE",2,TRUE,FALSE,NA,NA
"66","RT @DellCares: #Dell #Chromebook 5190 Usage and Troubleshooting Guide

https://t.co/WMwi3ZYa43 https://t.co/66oWGyiK9z",FALSE,0,NA,2018-05-04 09:26:38,FALSE,NA,"992334678467207173",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bazil_1234",1,TRUE,FALSE,NA,NA
"67","We did it again: #DellEMC #PowerEdge re-takes the performance lead on TPCx-Big Bench Benchmark!‚Ä¶ https://t.co/umffTbf5zh",FALSE,1,NA,2018-05-04 09:18:01,TRUE,NA,"992332507734593536",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","DELLEMCSuisse",0,FALSE,FALSE,NA,NA
"68","Test: 8K-Monitor Dell UltraSharp UP3218K mit blickwinkelstabilem IPS-Display https://t.co/jxSPtOyotO #8K #Dell",FALSE,2,NA,2018-05-04 09:06:09,FALSE,NA,"992329524158304256",NA,"<a href=""http://www.heise.de"" rel=""nofollow"">heise Tweetfeeds</a>","heiseonline",2,FALSE,FALSE,NA,NA
"69","RT @jpn_22: Pat Gelsinger #Dell Technology World Keynote. #vmware https://t.co/IpfRHM1IaW",FALSE,0,NA,2018-05-04 09:05:43,FALSE,NA,"992329415848849408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thebigbluebin",1,TRUE,FALSE,NA,NA
"70","RT @somerhaldersVK: Gorgeous @NikkiReed_I_Am for #BaYouWithLove x #Dell collection One Earth Ì†ΩÌ∏çÌ†ΩÌ∏çÌ†ΩÌ∏ç https://t.co/UkwP3mBu7i",FALSE,0,NA,2018-05-04 09:05:28,FALSE,NA,"992329350593703936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ProudofIanS",13,TRUE,FALSE,NA,NA
"71","#Dell Technologies World 2018 : #IntelligenceArtificielle, #IA, #donn√©es, #IoT, stockage et hyperconvergence‚Ä¶ https://t.co/acZGm4bsXz",FALSE,0,NA,2018-05-04 09:01:05,TRUE,NA,"992328246174928896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ActuIAFr",0,FALSE,FALSE,NA,NA
"72","#Microsoft, #VMware, #Dell team up on #IoT offering | ZDNet https://t.co/VD6NqPDvT4 https://t.co/r4h9XBagQQ",FALSE,0,NA,2018-05-04 08:55:11,FALSE,NA,"992326761990926336",NA,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>","ezzeldinhussein",0,FALSE,FALSE,NA,NA
"73","#Dell #Chromebook 5190 Usage and Troubleshooting Guide

https://t.co/WMwi3ZYa43 https://t.co/66oWGyiK9z",FALSE,3,NA,2018-05-04 08:30:02,FALSE,NA,"992320432870113280",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","DellCares",1,FALSE,FALSE,NA,NA
"74","#Gaming #work #play #monitor #big #Matrixwarehous #Dell #great #gamer #designer 
Shop Now At https://t.co/jtX0I9SDBe https://t.co/J05C5VZY22",FALSE,0,NA,2018-05-04 08:08:58,FALSE,NA,"992315133350371328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Matrix_Bellvill",0,FALSE,FALSE,NA,NA
"75","Pat Gelsinger Dell Technology World Keynote #VMware #Dell @PGelsinger https://t.co/L3DZdxkung",FALSE,0,NA,2018-05-04 07:53:14,FALSE,NA,"992311174376050690",NA,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>","VMwareBrendanR",0,FALSE,FALSE,NA,NA
"76","#Dell #Chromebook 5190 2-in-1 Usage and Troubleshooting Guide

https://t.co/9NbvWRHCxO https://t.co/BSlPzoeGmZ https://t.co/PdVGwrvSZE",FALSE,0,NA,2018-05-04 07:31:20,FALSE,NA,"992305660204171264",NA,"<a href=""https://prod0.sprinklr.com"" rel=""nofollow"">Sprinklr Prod0</a>","tweetblast4",0,FALSE,FALSE,NA,NA
