"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @ASUS: Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî without lifting‚Ä¶",FALSE,0,NA,2018-05-04 17:41:09,FALSE,NA,"992459126511980546",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","faris2613",17,TRUE,FALSE,NA,NA
"2","#Asus‚Äôs #Android Go smartphone #ZenFone #Live L1 launched. https://t.co/dX8hc3XQbw

#ZenFoneLiveL1 #Nokia7plus‚Ä¶ https://t.co/egKwFPh8m6",FALSE,0,NA,2018-05-04 17:24:12,TRUE,NA,"992454860875489281",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Mobipro360",0,FALSE,FALSE,NA,NA
"3","START STAKING YOUR COINS

https://t.co/ggTWaZJXtx 

@airdropradio 
#poscoin #bitclub #ethereum #Nvidia #asus‚Ä¶ https://t.co/SHoEsOy1cB",FALSE,0,NA,2018-05-04 17:03:46,TRUE,NA,"992449718205599744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FreeBitcoiners",0,FALSE,FALSE,NA,NA
"4","#ASUS #ZenFone now supported #bim #autodesk #android https://t.co/5U7ejz43O4",FALSE,0,NA,2018-05-04 17:00:07,FALSE,NA,"992448800869572608",NA,"<a href=""http://www.standard3d.com"" rel=""nofollow"">Tweetinator</a>","standard3d",0,FALSE,FALSE,NA,NA
"5","RT @technobezz: #Nokia 6.1 Released at a Premium Price: Giving the Competition a Run for its Money #AndroidOreo81 #Asus #AsusZenFoneMaxProM‚Ä¶",FALSE,0,NA,2018-05-04 16:57:51,FALSE,NA,"992448229827428353",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","anuj22061978",1,TRUE,FALSE,NA,NA
"6","Live https://t.co/blF3BCYdWk #pubg #playerunknownsbattlegrounds #pc #pcgaming #pcmasterrace #corsair #intel #asus‚Ä¶ https://t.co/VdadYOKPtp",FALSE,0,NA,2018-05-04 16:41:05,TRUE,NA,"992444012236759041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sonic_dabs",0,FALSE,FALSE,NA,NA
"7","RT @ASUS: Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî without lifting‚Ä¶",FALSE,0,NA,2018-05-04 16:36:29,FALSE,NA,"992442851861630977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TechMadeMeBroke",17,TRUE,FALSE,NA,NA
"8","RT @Z3rXos: Go Go Go 
#TwitchPrime #GermanMediaRT #twitchclips #stream #msi #geforce #corsair #logitech #LogitechG  #ASUS #PUBG #HyperX #Yo‚Ä¶",FALSE,0,NA,2018-05-04 16:05:08,FALSE,NA,"992434962833072128",NA,"<a href=""https://www.discoveringmypathblog.wordpress.com"" rel=""nofollow"">iosdevsrus</a>","ReadySetStream2",6,TRUE,FALSE,NA,NA
"9","#Nokia 6.1 Released at a Premium Price: Giving the Competition a Run for its Money #AndroidOreo81 #Asus‚Ä¶ https://t.co/IETOryEaW2",FALSE,1,NA,2018-05-04 15:49:18,TRUE,NA,"992430979980713984",NA,"<a href=""http://www.technobezz.com"" rel=""nofollow"">Technobezz</a>","technobezz",1,FALSE,FALSE,NA,NA
"10","Fighting like the Devil, Dressed like a Man.. Ì†ΩÌ∏à #assassinscreed #asus #iphone‚Ä¶ https://t.co/UMeJul57pk",FALSE,0,NA,2018-05-04 15:35:22,FALSE,NA,"992427472330338304",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ArulPrasadJ",0,FALSE,FALSE,"76.9167","8.48333"
"11","RT @expresstechie: #ASUS Zenfone Live L1 with Android Oreo (Go Edition) announced: Here are the specifications
https://t.co/9S6KSumZYa",FALSE,0,NA,2018-05-04 15:31:15,FALSE,NA,"992426435724828672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shinuglobal",2,TRUE,FALSE,NA,NA
"12","PC SETUP EXPERTS:  For my new 4K Monster video editing build, i'm going to use 64GB or RAM, should I go with‚Ä¶ https://t.co/fMJNeHZX6e",FALSE,1,NA,2018-05-04 15:22:54,TRUE,NA,"992424335020347392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","techgeartalk",0,FALSE,FALSE,NA,NA
"13","@C4ETech If the #ZenfoneMaxProM1 was priced better than RedmiNote5Pro, will the Zenfone 5 be priced around the‚Ä¶ https://t.co/HlikyWTPVV",FALSE,0,"C4ETech",2018-05-04 15:03:49,TRUE,"992383799135690752","992419531409702913","145851433","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KirubhasWasHere",0,FALSE,FALSE,NA,NA
"14","Check out NEW ASUS ZenBeam E1 pocket LED projector 150 lumens F/S From Japan #ASUS https://t.co/CvjaWQvasg via @eBay",FALSE,0,NA,2018-05-04 15:03:26,FALSE,NA,"992419437037813767",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","otoku_kyoku",0,FALSE,FALSE,NA,NA
"15","It's #FindOutFriday --- Did you guess the M.2 cover on the ASUS Republic of Gamers 270i gaming board? #PCMR #Asus‚Ä¶ https://t.co/jgporGYIXL",FALSE,3,NA,2018-05-04 15:03:03,TRUE,NA,"992419338350100481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ModMyMods",0,FALSE,FALSE,NA,NA
"16","#ASUS Zenfone Live L1 with Android Go Launched in Indonesia https://t.co/GU5mfrXUhc https://t.co/JcUusxpdqd",FALSE,0,NA,2018-05-04 14:56:40,FALSE,NA,"992417731696840704",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","dealntech",0,FALSE,FALSE,NA,NA
"17","Were you looking for fps?
Let's give to 50 Rt
#Asus # geforcegtx1060 6gb
or 100 Rt
#Asus # geforcegtx1080 8gb Strix‚Ä¶ https://t.co/IK9E3mvOa8",FALSE,0,NA,2018-05-04 14:43:30,TRUE,NA,"992414419039719424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LxComputadoras",0,FALSE,FALSE,NA,NA
"18","I've just entered to win an #ASUS #ZenBook ! https://t.co/leEzF0EXCk",FALSE,0,NA,2018-05-04 14:23:16,FALSE,NA,"992409329147023361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bigglesgirl72",0,FALSE,FALSE,NA,NA
"19","RT @ASUS_ROG: The motherboard is the starting point of any great build. 
.
Check out the various flavors of #ROG and #ASUS Ì†ΩÌ±ÄÌ†ΩÌ∏ç https://t.co/‚Ä¶",FALSE,0,NA,2018-05-04 14:10:43,FALSE,NA,"992406171007926274",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alice_Nine10",73,TRUE,FALSE,NA,NA
"20","Join the world's #earlystage #startups in competing for a gold #Asus #VivoBook #Laptop + ¬£200 of #marketresearch. W‚Ä¶ https://t.co/hExn2jXgER",FALSE,1,NA,2018-05-04 14:09:44,TRUE,NA,"992405922872987653",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marketest",0,FALSE,FALSE,NA,NA
"21","#staplesBTS #asus new products for kid √©ducation with Windows 10s or ChromeOS https://t.co/sB6bU8NJiK",FALSE,0,NA,2018-05-04 14:02:47,FALSE,NA,"992404173768527872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DimitripQc",0,FALSE,FALSE,NA,NA
"22","ASUS Zenfone Max Pro M1 goes out of stock in first sale in India #Asus https://t.co/F2penSaZbJ https://t.co/u9982NGLLC",FALSE,0,NA,2018-05-04 13:59:27,FALSE,NA,"992403333565607937",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MakTechBlog",0,FALSE,FALSE,NA,NA
"23","RT @igyaan: Asus Launches Android Go Smartphone Zenfone Live L1 With An 18:9 Aspect Ratio https://t.co/zXh8K5a0LY #asus #ZenfoneLiveL1 #and‚Ä¶",FALSE,0,NA,2018-05-04 13:32:14,FALSE,NA,"992396485286334464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeingasifK",17,TRUE,FALSE,NA,NA
"24","TOP 10 GAMING LAPTOPS: MAY 2018 #gaminglaptops #laptops #laptopcomputers #notebooks #computers #geek #gaming‚Ä¶ https://t.co/LKy1TwY7i6",FALSE,0,NA,2018-05-04 13:30:15,TRUE,NA,"992395984595496961",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Luna42com",0,FALSE,FALSE,NA,NA
"25","RT @AnshulGuptaLko: When can we expect Zenfone Max Pro M1 to be on for regular sale? Looking forward to it! #Asus #ZenfoneMaxProM1 @ASUSInd‚Ä¶",FALSE,0,NA,2018-05-04 13:30:06,FALSE,NA,"992395948474163201",NA,"<a href=""http://www.leonardofurio.com"" rel=""nofollow"">DomandePerTuttiBot</a>","questionforall",1,TRUE,FALSE,NA,NA
"26","When can we expect Zenfone Max Pro M1 to be on for regular sale? Looking forward to it! #Asus #ZenfoneMaxProM1 @ASUSIndia",FALSE,0,NA,2018-05-04 13:29:46,FALSE,NA,"992395866173566976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnshulGuptaLko",1,FALSE,FALSE,NA,NA
"27","@StaplesLearning #StaplesBTS #ASUS waterproof keyboard?...WHAT????Ì†ΩÌ∏ú",FALSE,0,"StaplesLearning",2018-05-04 13:25:04,FALSE,NA,"992394682184413184","720400202","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","LisaMacQueen2",0,FALSE,FALSE,NA,NA
"28","Read our detailed comparison between the Redmi Note 5 Pro and the Asus Zenfone Max Pro M1.

#Gadget2Buy #Asus‚Ä¶ https://t.co/yvwCa9PmEa",FALSE,5,NA,2018-05-04 13:08:41,TRUE,NA,"992390557421981696",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Gadget2Buy",0,FALSE,FALSE,NA,NA
"29","RT @ASUS: Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî without lifting‚Ä¶",FALSE,0,NA,2018-05-04 13:07:23,FALSE,NA,"992390231922900993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aldi_Enemey17",17,TRUE,FALSE,NA,NA
"30","Welcome home bb :3 #gaming #funkopop #asus #republicofgamers #residentevil https://t.co/6EcxM5CWMS",FALSE,0,NA,2018-05-04 13:00:50,FALSE,NA,"992388584131919873",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RustyBstock",0,FALSE,FALSE,NA,NA
"31","#ASUS | #Zenfone Max Pro M1 https://t.co/sixnAxtndl via @CharmChawm",FALSE,0,NA,2018-05-04 12:42:42,FALSE,NA,"992384019374493697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CharmChawm",0,FALSE,FALSE,NA,NA
"32","Check out ASUS MeMO Pad 7 ME176CX-A1-WH 7-Inch Tablet (White) White Tablet Only #ASUS https://t.co/LOR0Tl2bJK via @eBay",FALSE,0,NA,2018-05-04 12:41:05,FALSE,NA,"992383612191469568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","louiseanderso13",0,FALSE,FALSE,NA,NA
"33","RT @ASUS: Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî without lifting‚Ä¶",FALSE,0,NA,2018-05-04 12:40:55,FALSE,NA,"992383569317236736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kourosh_hs",17,TRUE,FALSE,NA,NA
"34","Asus ROG Swift PG27VQ monitor geared for gamers Review https://t.co/bWpyLLMla2 #Asus",FALSE,0,NA,2018-05-04 12:29:52,FALSE,NA,"992380789496131585",NA,"<a href=""http://www.over-blog-kiwi.com"" rel=""nofollow"">OverBlog Kiwi</a>","Nurinurfadil",0,FALSE,FALSE,NA,NA
"35","ASUS launches ZenFone Live L1, an Android Go phone!

#GIZGUIDEPH #ASUS https://t.co/yzXco89WbZ",FALSE,1,NA,2018-05-04 12:17:53,FALSE,NA,"992377773682511872",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","GIZGUIDEPH",0,FALSE,FALSE,NA,NA
"36","RT @ASUS: Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî without lifting‚Ä¶",FALSE,0,NA,2018-05-04 12:13:54,FALSE,NA,"992376772066004992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LippertYvon",17,TRUE,FALSE,NA,NA
"37","RT @igyaan: Asus Launches Android Go Smartphone Zenfone Live L1 With An 18:9 Aspect Ratio https://t.co/zXh8K5a0LY #asus #ZenfoneLiveL1 #and‚Ä¶",FALSE,0,NA,2018-05-04 12:08:50,FALSE,NA,"992375494581538818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Apoorvgauravsi1",17,TRUE,FALSE,NA,NA
"38","RT @igyaan: Asus Launches Android Go Smartphone Zenfone Live L1 With An 18:9 Aspect Ratio https://t.co/zXh8K5a0LY #asus #ZenfoneLiveL1 #and‚Ä¶",FALSE,0,NA,2018-05-04 12:08:15,FALSE,NA,"992375348544258048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sharat1729",17,TRUE,FALSE,NA,NA
"39","RT @ASUS: Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî without lifting‚Ä¶",FALSE,0,NA,2018-05-04 12:07:52,FALSE,NA,"992375251479728128",NA,"<a href=""http://www.sanuk.at"" rel=""nofollow"">VPA World Access</a>","vpa_world",17,TRUE,FALSE,NA,NA
"40","RT @ASUS: Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî without lifting‚Ä¶",FALSE,0,NA,2018-05-04 11:59:22,FALSE,NA,"992373115421278208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dominic_teo",17,TRUE,FALSE,NA,NA
"41","The good ol red‚Äôn‚Äôblack color scheme and such... Love em. #ASUS #ROG @F2FTech1 @watchtimmyjoe https://t.co/iVXbF4eNYI",FALSE,0,NA,2018-05-04 11:47:12,FALSE,NA,"992370051532578816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","w43322",0,FALSE,FALSE,NA,NA
"42","RT @ASUS: Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî without lifting‚Ä¶",FALSE,0,NA,2018-05-04 11:46:10,FALSE,NA,"992369792651640834",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iwanrubys",17,TRUE,FALSE,NA,NA
"43","RT @ASUS: Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî without lifting‚Ä¶",FALSE,0,NA,2018-05-04 11:40:30,FALSE,NA,"992368365934018561",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rondoda2",17,TRUE,FALSE,NA,NA
"44","Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî w‚Ä¶ https://t.co/tExKzOVpI6",FALSE,0,NA,2018-05-04 11:38:20,TRUE,NA,"992367819839942657",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","KelziahatWork",0,FALSE,FALSE,NA,NA
"45","@emNikhil @ASUSIndia @CoolerMaster What about your #ASUS PC which they where building?",FALSE,0,"emNikhil",2018-05-04 11:16:45,FALSE,"992349199227277312","992362391441760256","158585516","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SujitGu60045898",0,FALSE,FALSE,NA,NA
"46","RT @ASUS: Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî without lifting‚Ä¶",FALSE,0,NA,2018-05-04 11:15:16,FALSE,NA,"992362015183130624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4410425sho",17,TRUE,FALSE,NA,NA
"47","RT @ASUS: Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî without lifting‚Ä¶",FALSE,0,NA,2018-05-04 11:15:02,FALSE,NA,"992361958333714432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pseudocatfisher",17,TRUE,FALSE,NA,NA
"48","Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî w‚Ä¶ https://t.co/5LxVAC3s6H",FALSE,0,NA,2018-05-04 11:14:16,TRUE,NA,"992361765370556416",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TNTduffman",0,FALSE,FALSE,NA,NA
"49","RT @ASUS: Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî without lifting‚Ä¶",FALSE,0,NA,2018-05-04 11:12:49,FALSE,NA,"992361398306033664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brunno16736",17,TRUE,FALSE,NA,NA
"50","RT @ASUS: Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî without lifting‚Ä¶",FALSE,0,NA,2018-05-04 11:09:54,FALSE,NA,"992360666668380160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gununit270",17,TRUE,FALSE,NA,NA
"51","@PaytmMall A1- The two colours are 

       Star Gray 
       Icicle Gold

#GetItAll 
#PayTM 
#Asus",FALSE,0,"PaytmMall",2018-05-04 11:07:44,FALSE,"991996676159234050","992360121681362949","834968066819678208","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2014alok",0,FALSE,FALSE,NA,NA
"52","RT @ASUS: Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî without lifting‚Ä¶",FALSE,0,NA,2018-05-04 11:00:44,FALSE,NA,"992358357422952448",NA,"<a href=""http://localhost.com"" rel=""nofollow"">timelineStreaming</a>","jeanepaul",17,TRUE,FALSE,NA,NA
"53","Enabling the ASUS Router skill for Amazon Alexa, you can control your ASUS router via Alexa with voice commands ‚Äî w‚Ä¶ https://t.co/xLzQ459jiI",FALSE,78,NA,2018-05-04 11:00:42,TRUE,NA,"992358350552731649",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ASUS",17,FALSE,FALSE,NA,NA
"54","RT @igyaan: Asus Launches Android Go Smartphone Zenfone Live L1 With An 18:9 Aspect Ratio https://t.co/zXh8K5a0LY #asus #ZenfoneLiveL1 #and‚Ä¶",FALSE,0,NA,2018-05-04 10:31:25,FALSE,NA,"992350978924888064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nithincn",17,TRUE,FALSE,NA,NA
"55","Asus Zenfone Max Pro M1 next sale to be held on May 10 in India https://t.co/5xld9iDAOT via @OurNagpur‚Ä¶ https://t.co/7zzYt07Hhc",FALSE,0,NA,2018-05-04 10:26:54,TRUE,NA,"992349843300335616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OurNagpur",0,FALSE,FALSE,NA,NA
"56","RT @igyaan: Asus Launches Android Go Smartphone Zenfone Live L1 With An 18:9 Aspect Ratio https://t.co/zXh8K5a0LY #asus #ZenfoneLiveL1 #and‚Ä¶",FALSE,0,NA,2018-05-04 10:20:14,FALSE,NA,"992348167067746304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MRK_herE",17,TRUE,FALSE,NA,NA
"57","#Asus Zenfone Live L1 is the Company‚Äôs First Android Go Smartphone https://t.co/5Z7GcB8xq4",FALSE,0,NA,2018-05-04 10:11:23,FALSE,NA,"992345940039163904",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","news4info",0,FALSE,FALSE,NA,NA
"58","#ASUS #ZenFone now supported #octanerender #mdsanima #instagood https://t.co/AWGOMxnQUn",FALSE,0,NA,2018-05-04 10:00:07,FALSE,NA,"992343104136122368",NA,"<a href=""http://www.standard3d.com"" rel=""nofollow"">Tweetinator</a>","standard3d",0,FALSE,FALSE,NA,NA
"59","RT @ASUSUK: TOOT TOOT, 
BEEP BEEP.

#hellomynameis ROGer
#ROGBUS #ASUS #getouttheway #M25 #pimpmyride #freetravelforover65 #thewheelsontheb‚Ä¶",FALSE,0,NA,2018-05-04 09:59:26,FALSE,NA,"992342930458402816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fragersrj",5,TRUE,FALSE,NA,NA
"60","RT @expresstechie: #ASUS Zenfone Live L1 with Android Oreo (Go Edition) announced: Here are the specifications
https://t.co/9S6KSumZYa",FALSE,0,NA,2018-05-04 09:57:13,FALSE,NA,"992342376227028992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Techno4Sagar",2,TRUE,FALSE,NA,NA
"61","RT @Lucky62058333: #ASUS #CHROMEBIT CS10 Stick-#Desktop #PC with RockChip 3288-C 2 GB LPDDR3L 16 GB eMMC Google Chrome OS

https://t.co/Aly‚Ä¶",FALSE,0,NA,2018-05-04 09:28:20,FALSE,NA,"992335106466557952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lucky62058333",1,TRUE,FALSE,NA,NA
"62","ASUS Zenfone Live L1 Android Go Full Specs And Price #Asus #ASUSZenfone #ASUSZenfoneLive #ASUSZenfoneLive https://t.co/nUwlrTvVvm",FALSE,0,NA,2018-05-04 09:27:37,FALSE,NA,"992334927223054336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechchairmanNg",0,FALSE,FALSE,NA,NA
"63","#Asus Launches Android Go-Powered Zenfone Live L1; #Nokia 6.1 Launched With Android One! https://t.co/EM65fLtdEN",FALSE,0,NA,2018-05-04 09:25:51,FALSE,NA,"992334481418805248",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Rajnish357",0,FALSE,FALSE,NA,NA
"64","RT @igyaan: Asus Launches Android Go Smartphone Zenfone Live L1 With An 18:9 Aspect Ratio https://t.co/zXh8K5a0LY #asus #ZenfoneLiveL1 #and‚Ä¶",FALSE,0,NA,2018-05-04 09:24:29,FALSE,NA,"992334134671429632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rpramoth",17,TRUE,FALSE,NA,NA
"65","So, ASUS finally made a killer affordable smartphone. Here's our review of the Zenfone Max Pro M1. #ASUS‚Ä¶ https://t.co/y2UTiEH6Ku",FALSE,0,NA,2018-05-04 09:16:53,TRUE,NA,"992332222391873536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AS1F_IQ",0,FALSE,FALSE,NA,NA
"66","RT @igyaan: Asus Launches Android Go Smartphone Zenfone Live L1 With An 18:9 Aspect Ratio https://t.co/zXh8K5a0LY #asus #ZenfoneLiveL1 #and‚Ä¶",FALSE,0,NA,2018-05-04 09:07:33,FALSE,NA,"992329876370739201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Januzajthered",17,TRUE,FALSE,NA,NA
"67","RT @igyaan: Asus Launches Android Go Smartphone Zenfone Live L1 With An 18:9 Aspect Ratio https://t.co/zXh8K5a0LY #asus #ZenfoneLiveL1 #and‚Ä¶",FALSE,0,NA,2018-05-04 09:03:07,FALSE,NA,"992328761038127105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anu__tweets",17,TRUE,FALSE,NA,NA
"68","#Asus Zenfone Live L1 (ZA550KL) Android Go Edition phone announced https://t.co/H6yaVZWSnx #phones #indonesia",FALSE,0,NA,2018-05-04 09:01:34,FALSE,NA,"992328369248329730",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","newzars",0,FALSE,FALSE,NA,NA
"69","RT @igyaan: Asus Launches Android Go Smartphone Zenfone Live L1 With An 18:9 Aspect Ratio https://t.co/zXh8K5a0LY #asus #ZenfoneLiveL1 #and‚Ä¶",FALSE,0,NA,2018-05-04 09:00:25,FALSE,NA,"992328080243937280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aju_agranayak",17,TRUE,FALSE,NA,NA
"70","RT @exploregizmoo: Just ordered new Asus Zenfone max pro m1 from flipkart but with 3GB ram with black color variant #asus... https://t.co/O‚Ä¶",FALSE,0,NA,2018-05-04 08:57:00,FALSE,NA,"992327219677720576",NA,"<a href=""http://todoenpc.serveblog.net/"" rel=""nofollow"">TodoEnPC</a>","TodoenpcVE",14,TRUE,FALSE,NA,NA
"71","RT @igyaan: Asus Launches Android Go Smartphone Zenfone Live L1 With An 18:9 Aspect Ratio https://t.co/zXh8K5a0LY #asus #ZenfoneLiveL1 #and‚Ä¶",FALSE,0,NA,2018-05-04 08:50:56,FALSE,NA,"992325692921544704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BarunSa77324722",17,TRUE,FALSE,NA,NA
"72","RT @igyaan: Asus Launches Android Go Smartphone Zenfone Live L1 With An 18:9 Aspect Ratio https://t.co/zXh8K5a0LY #asus #ZenfoneLiveL1 #and‚Ä¶",FALSE,0,NA,2018-05-04 08:45:43,FALSE,NA,"992324382109458432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jigarbjadav",17,TRUE,FALSE,NA,NA
"73","My new case Ì†ΩÌ∏ç #Phanteks #P400S #Ryzen #Asus #Galax #BlackAndWhite https://t.co/0Yyw2ksF44",FALSE,0,NA,2018-05-04 08:44:24,FALSE,NA,"992324049220112384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ebenderoock",0,FALSE,FALSE,NA,NA
"74","RT @igyaan: Asus Launches Android Go Smartphone Zenfone Live L1 With An 18:9 Aspect Ratio https://t.co/zXh8K5a0LY #asus #ZenfoneLiveL1 #and‚Ä¶",FALSE,0,NA,2018-05-04 08:39:07,FALSE,NA,"992322721303293953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Samit_hawx",17,TRUE,FALSE,NA,NA
"75","RT @igyaan: Asus Launches Android Go Smartphone Zenfone Live L1 With An 18:9 Aspect Ratio https://t.co/zXh8K5a0LY #asus #ZenfoneLiveL1 #and‚Ä¶",FALSE,0,NA,2018-05-04 08:39:02,FALSE,NA,"992322700621242368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImAbhirajk",17,TRUE,FALSE,NA,NA
"76","Asus Launches Android Go Smartphone Zenfone Live L1 With An 18:9 Aspect Ratio https://t.co/zXh8K5a0LY #asus #ZenfoneLiveL1 #androidGo",FALSE,74,NA,2018-05-04 08:38:55,FALSE,NA,"992322671269441536",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","igyaan",17,FALSE,FALSE,NA,NA
